0, 0.0000011
48.87105327275597, 0.0000012237885715104695
99.02913734539149, 0.0000012606022386883179
149.6991672996718, 0.0000012974144726470123
198.83335960901783, 0.0000013342310062631681
248.9914436816534, 0.000001371044673441016
298.125062703338, 0.000001409540939905121
349.3070385392631, 0.000001446351740644662
398.95317673025386, 0.0000014831668410416638
448.5993149212446, 0.0000015199819414386653
497.734080518252, 0.000001555118742206871
547.8927378785489, 0.0000015902526765367692
599.074713714474, 0.0000016270634772763106
649.1943875137948, 0.000001776419245266794
