time,dt,state,T_gas,T_steam,p_gas,p_steam
15554610.0,45.0,6,794.2708333333334,464.5833333333333,0.18791666666666668,14.957916666666666
15554655.0,45.0,6,792.4479166666666,463.5416666666667,0.18770833333333334,14.922708333333333
15554700.0,45.0,6,790.625,462.5,0.1875,14.8875
15554745.0,45.0,6,788.8020833333334,461.4583333333333,0.1872916666666667,14.852291666666666
15554790.0,45.0,6,786.9791666666666,460.41666666666663,0.18708333333333335,14.817083333333333
15554835.0,45.0,6,785.15625,459.375,0.186875,14.781875
15554880.0,45.0,6,783.3333333333334,458.3333333333333,0.18666666666666668,14.746666666666666
15554925.0,45.0,6,781.5104166666666,457.2916666666667,0.18645833333333334,14.711458333333333
15554970.0,45.0,6,779.6875,456.25,0.18625,14.67625
15555015.0,45.0,6,777.8645833333334,455.2083333333333,0.1860416666666667,14.641041666666666
